shop_id_1,shop_id_2,delay_score,overlap_score,profit_similarity
21,89,0.0,115.0,0.9435338315851423
21,9,0.0,115.0,0.9530942935960509
21,91,0.0,115.0,0.9466491555095602
21,90,0.0,115.0,0.9479290741703847
21,92,0.0,115.0,0.9556522856094338
21,93,0.0,115.0,0.953723776957207
21,94,0.0,115.0,0.944689758559307
21,95,0.0,115.0,0.9526111000126941
21,96,0.0,115.0,0.9513528804658823
21,97,0.0,115.0,0.9914244990842058
21,98,0.0,115.0,0.9425917937537449
22,25,0.0,115.0,0.9403558300969985
22,24,0.0,115.0,0.9454352376207549
22,23,0.0,115.0,0.9472477993376731
21,99,0.0,115.0,0.953778088317256
22,26,0.0,115.0,0.9482860296944784
22,27,0.0,115.0,0.9504107568393393
22,28,0.0,115.0,0.962133669539859
22,29,0.0,115.0,0.9371266403230284
22,3,0.0,115.0,0.9480510817883436
22,30,0.0,115.0,0.945647644101261
22,31,0.0,115.0,0.9409257332227121
22,33,0.0,115.0,0.9329508391738921
22,32,0.0,115.0,0.9465438348841033
22,34,0.0,115.0,0.961915495359251
22,35,0.0,115.0,0.9484150189435514
22,36,0.0,115.0,0.9850104839405762
22,39,0.0,115.0,0.9491068746583072
22,38,0.0,115.0,0.9481078018937077
22,37,0.0,115.0,0.9413138157457193
22,4,0.0,115.0,0.94574370423083
22,40,0.0,115.0,0.9622330281818178
22,41,0.0,115.0,0.9370777664991101
22,43,0.0,115.0,0.9372279667396444
22,42,0.0,115.0,0.939488556723873
22,44,0.0,115.0,0.9494062566574353
22,45,0.0,115.0,0.9628537966795105
22,46,0.0,115.0,0.9401787942003011
22,48,0.0,115.0,0.9470307336170255
22,47,0.0,115.0,0.9401971513075816
22,49,0.0,115.0,0.9498982272939857
22,5,0.0,115.0,0.96163958002664
22,50,0.0,115.0,0.9410888724311522
22,52,0.0,115.0,0.9476094274655013
22,51,0.0,115.0,0.9570576567700059
22,55,0.0,115.0,0.9399387043366226
22,54,0.0,115.0,0.9487315719107167
22,56,0.0,115.0,0.9860467770459792
22,57,0.0,115.0,0.9445151587400251
22,59,0.0,115.0,0.939368989406436
22,58,0.0,115.0,0.9387710711275467
22,53,0.0,115.0,0.9481918825609241
22,6,0.0,115.0,0.9433163617105371
22,60,0.0,115.0,0.9476915040676039
22,61,0.0,115.0,0.9353835071995565
22,62,0.0,115.0,0.9452893611673874
22,63,0.0,115.0,0.9520217679320232
22,64,0.0,115.0,0.9399201034167706
22,65,0.0,115.0,0.9396033418418257
22,67,0.0,115.0,0.9623358044953474
22,66,0.0,115.0,0.9406289187464439
22,68,0.0,115.0,0.9410205809059148
22,69,0.0,115.0,0.9398007518366982
22,7,0.0,115.0,0.9429879969474126
22,70,0.0,115.0,0.9393468307703912
22,73,0.0,115.0,0.9429763016747393
22,71,0.0,115.0,0.950856157639015
22,72,0.0,115.0,0.9483540018772532
22,74,0.0,115.0,0.9856402602136177
22,75,0.0,115.0,0.9383887597107542
22,76,0.0,115.0,0.9860086099113129
22,77,0.0,115.0,0.9429648589671668
22,78,0.0,115.0,0.9848259082731091
22,79,0.0,115.0,0.9500457573081281
22,8,0.0,115.0,0.9470972122328434
22,80,0.0,115.0,0.9438653984817208
22,81,0.0,115.0,0.9474042362521563
22,82,0.0,115.0,0.9632476501081731
22,83,0.0,115.0,0.9502572928599688
22,84,0.0,115.0,0.9411825045318939
22,85,0.0,115.0,0.940156108079236
22,89,0.0,115.0,0.9370563098349305
22,88,0.0,115.0,0.9618317576289851
22,87,0.0,115.0,0.9398693949901968
22,86,0.0,115.0,0.956350162980966
22,9,0.0,115.0,0.9567477158677364
22,91,0.0,115.0,0.9418639884681307
22,90,0.0,115.0,0.9449220224759473
22,92,0.0,115.0,0.9480713739589761
22,93,0.0,115.0,0.940044316954102
22,94,0.0,115.0,0.9472866992106919
22,95,0.0,115.0,0.9409766040832244
22,96,0.0,115.0,0.946726761501702
22,97,0.0,115.0,0.9384138305258813
22,98,0.0,115.0,0.9450872894425009
22,99,0.0,115.0,0.9626808179155445
23,24,0.0,115.0,0.9562923827488399
23,25,0.0,115.0,0.9520361731261252
23,27,0.0,115.0,0.964045
23,28,0.0,115.0,0.957093515094353
23,26,0.0,115.0,0.95885
23,29,0.0,115.0,0.97015
23,3,0.0,115.0,0.96753
23,31,0.0,115.0,0.9456961441428046
23,30,0.0,115.0,0.9574766578266087
23,32,0.0,115.0,0.96804
23,33,0.0,115.0,0.9572442499001562
23,34,0.0,115.0,0.9576771441335683
23,36,0.0,115.0,0.9464974277101139
23,35,0.0,115.0,0.96313
23,37,0.0,115.0,0.9595322571218082
23,38,0.0,115.0,0.965335
23,39,0.0,115.0,0.95503
23,42,0.0,115.0,0.9566944064522002
23,4,0.0,115.0,0.96685
23,41,0.0,115.0,0.9537168380000506
23,40,0.0,115.0,0.9580248194291009
23,43,0.0,115.0,0.9495604767100937
23,44,0.0,115.0,0.967565
23,45,0.0,115.0,0.9586561191738987
23,46,0.0,115.0,0.9603393523352409
23,47,0.0,115.0,0.954200201223252
23,48,0.0,115.0,0.961315
23,49,0.0,115.0,0.9557599999999999
23,5,0.0,115.0,0.9585498379402071
23,50,0.0,115.0,0.9514027317666802
23,51,0.0,115.0,0.96521
23,53,0.0,115.0,0.970055
23,52,0.0,115.0,0.96808
23,54,0.0,115.0,0.96361
23,55,0.0,115.0,0.9578891691364723
23,56,0.0,115.0,0.9467411607940694
23,57,0.0,115.0,0.97014
23,59,0.0,115.0,0.9513072970491966
23,58,0.0,115.0,0.9518582207241971
23,6,0.0,115.0,0.96249
23,60,0.0,115.0,0.96448
23,62,0.0,115.0,0.9541491081301153
23,61,0.0,115.0,0.953822221921292
23,63,0.0,115.0,0.97123
23,64,0.0,115.0,0.9489838844681869
23,66,0.0,115.0,0.9579253064685913
23,65,0.0,115.0,0.9585189097313339
23,67,0.0,115.0,0.958921465557714
23,68,0.0,115.0,0.9493125968641172
23,69,0.0,115.0,0.9515298682124778
23,7,0.0,115.0,0.9473708418183606
23,71,0.0,115.0,0.96838
23,72,0.0,115.0,0.96648
23,70,0.0,115.0,0.9485893185136464
23,73,0.0,115.0,0.9529857034150222
23,74,0.0,115.0,0.9465652475514613
23,75,0.0,115.0,0.9495386806661631
23,76,0.0,115.0,0.9455011350555736
23,77,0.0,115.0,0.9555715622324354
23,78,0.0,115.0,0.9434846768025114
23,79,0.0,115.0,0.95848
23,8,0.0,115.0,0.9675
23,81,0.0,115.0,0.9636
23,83,0.0,115.0,0.96656
23,80,0.0,115.0,0.9462125667249144
23,82,0.0,115.0,0.957934298936585
23,84,0.0,115.0,0.9501531828000607
23,86,0.0,115.0,0.96527
23,87,0.0,115.0,0.95818
23,88,0.0,115.0,0.9572718715996533
23,85,0.0,115.0,0.95823
23,89,0.0,115.0,0.9542937413363661
23,90,0.0,115.0,0.9560802153938357
23,9,0.0,115.0,0.96635
23,91,0.0,115.0,0.9510711007260206
23,92,0.0,115.0,0.969285
23,94,0.0,115.0,0.9616
23,93,0.0,115.0,0.9590468619008002
23,96,0.0,115.0,0.95878
23,95,0.0,115.0,0.9601471828942566
23,97,0.0,115.0,0.9503880915893246
23,98,0.0,115.0,0.96609
24,25,0.0,115.0,0.9467777994849691
24,27,0.0,115.0,0.9514168793627512
24,28,0.0,115.0,0.9632391639721909
23,99,0.0,115.0,0.95818071540629
24,29,0.0,115.0,0.9491214098436984
24,3,0.0,115.0,0.9520846653933737
24,31,0.0,115.0,0.9378777095970435
24,30,0.0,115.0,0.9592639673045907
24,26,0.0,115.0,0.9495826745178899
24,32,0.0,115.0,0.9501542625580839
24,33,0.0,115.0,0.9576989403691336
24,34,0.0,115.0,0.9539778704381332
24,35,0.0,115.0,0.960573921357983
24,36,0.0,115.0,0.9458746886656322
24,37,0.0,115.0,0.9530356477784124
24,38,0.0,115.0,0.9530992731680598
24,4,0.0,115.0,0.9493967509379755
24,40,0.0,115.0,0.9540418606809424
24,41,0.0,115.0,0.953914463055396
24,42,0.0,115.0,0.9510164781583333
24,39,0.0,115.0,0.9518365744941324
24,43,0.0,115.0,0.9637037126377783
24,45,0.0,115.0,0.9543498290465352
24,44,0.0,115.0,0.9600834146231729
24,46,0.0,115.0,0.9519224242362279
24,48,0.0,115.0,0.956463232838263
24,47,0.0,115.0,0.9555639558987378
24,49,0.0,115.0,0.9478309471930687
24,50,0.0,115.0,0.946750257545293
24,5,0.0,115.0,0.9540301473957682
24,51,0.0,115.0,0.9549305866892429
24,52,0.0,115.0,0.9548987317677136
24,53,0.0,115.0,0.95620919753246
24,54,0.0,115.0,0.9541349983999435
24,55,0.0,115.0,0.9523284697827512
24,56,0.0,115.0,0.9450479687421032
24,57,0.0,115.0,0.952162971900361
24,58,0.0,115.0,0.9462339636013841
24,59,0.0,115.0,0.9472931519018561
24,6,0.0,115.0,0.9517231959761129
24,60,0.0,115.0,0.9510693468767157
24,62,0.0,115.0,0.9552852303494762
24,63,0.0,115.0,0.9563256786267119
24,61,0.0,115.0,0.9577990809048256
24,64,0.0,115.0,0.9470324770845747
24,65,0.0,115.0,0.9514948544865124
24,66,0.0,115.0,0.951891716030006
24,67,0.0,115.0,0.9543260817269043
24,68,0.0,115.0,0.9446570850531927
24,69,0.0,115.0,0.9468075929762583
24,7,0.0,115.0,0.9393202258407936
24,70,0.0,115.0,0.9478605731603061
24,71,0.0,115.0,0.9604615003162331
24,72,0.0,115.0,0.9533255247364437
24,73,0.0,115.0,0.9419954145082607
24,74,0.0,115.0,0.9444270510872308
24,76,0.0,115.0,0.9468531627169376
24,75,0.0,115.0,0.9452250549754921
24,79,0.0,115.0,0.9494038418007313
24,78,0.0,115.0,0.9447389179267893
24,77,0.0,115.0,0.9489868880921764
24,80,0.0,115.0,0.9374236437349459
24,8,0.0,115.0,0.9592785672884497
24,81,0.0,115.0,0.9497488406483574
24,82,0.0,115.0,0.9526627884170521
24,83,0.0,115.0,0.9509041276109537
24,84,0.0,115.0,0.9469650217095547
24,86,0.0,115.0,0.9526165054392818
24,85,0.0,115.0,0.9459855363516254
24,88,0.0,115.0,0.9637477090729896
24,87,0.0,115.0,0.9462945389231647
24,89,0.0,115.0,0.9547719363683227
24,90,0.0,115.0,0.9870892657706117
24,9,0.0,115.0,0.9528309163345297
24,91,0.0,115.0,0.9489807319010152
24,93,0.0,115.0,0.953296392506964
24,92,0.0,115.0,0.957893512202093
24,94,0.0,115.0,0.9514688586175925
24,95,0.0,115.0,0.9525845806957425
24,96,0.0,115.0,0.954029975760714
24,97,0.0,115.0,0.945400090161693
24,98,0.0,115.0,0.9516185888724039
24,99,0.0,115.0,0.9548852639268745
25,28,0.0,115.0,0.9534417453091497
25,29,0.0,115.0,0.9522306723438965
25,27,0.0,115.0,0.9568145622814922
25,3,0.0,115.0,0.9610310584977066
25,26,0.0,115.0,0.9472283365332154
25,31,0.0,115.0,0.9364196947309222
25,30,0.0,115.0,0.9471881523799619
25,32,0.0,115.0,0.9614032895965158
25,33,0.0,115.0,0.9451133668137118
25,34,0.0,115.0,0.9560073208601979
25,35,0.0,115.0,0.9464433068012114
25,36,0.0,115.0,0.9439228859003146
25,37,0.0,115.0,0.9526064348950735
25,38,0.0,115.0,0.953952234292981
25,39,0.0,115.0,0.9515445801619801
25,4,0.0,115.0,0.9627796983537542
25,42,0.0,115.0,0.9514887031140209
25,41,0.0,115.0,0.9407210978258205
25,43,0.0,115.0,0.9441359724732955
25,40,0.0,115.0,0.9545479804732876
25,44,0.0,115.0,0.9582482008735905
25,46,0.0,115.0,0.9527379232377968
25,45,0.0,115.0,0.9546882728724695
25,47,0.0,115.0,0.9647870450984193
25,49,0.0,115.0,0.9437227338687548
25,48,0.0,115.0,0.9525504866673647
25,5,0.0,115.0,0.9552430328163414
25,50,0.0,115.0,0.9894621068598997
25,52,0.0,115.0,0.9535068999835528
25,51,0.0,115.0,0.955026447351812
25,53,0.0,115.0,0.9558566904576128
25,54,0.0,115.0,0.9546686212207895
25,55,0.0,115.0,0.9519975749236653
25,56,0.0,115.0,0.9407163247105013
25,58,0.0,115.0,0.9906096937914265
25,59,0.0,115.0,0.9418374570346149
25,57,0.0,115.0,0.9530699569799368
25,60,0.0,115.0,0.9631150240033483
25,62,0.0,115.0,0.9467611616993201
25,6,0.0,115.0,0.9391367150982214
25,61,0.0,115.0,0.9454806172258141
25,64,0.0,115.0,0.9891424175953105
25,63,0.0,115.0,0.9558050630908339
25,65,0.0,115.0,0.9516519424140939
25,66,0.0,115.0,0.9526249588625123
25,67,0.0,115.0,0.9550649423760782
25,68,0.0,115.0,0.9428815276469583
25,69,0.0,115.0,0.9918766033544386
25,7,0.0,115.0,0.9371281659711868
25,72,0.0,115.0,0.9526911628639763
25,71,0.0,115.0,0.9472077105747966
25,70,0.0,115.0,0.9387813087209123
25,73,0.0,115.0,0.9439548333023661
25,74,0.0,115.0,0.9401781679131482
25,75,0.0,115.0,0.9896990384522056
25,76,0.0,115.0,0.9400883640340817
25,79,0.0,115.0,0.9457786458124859
25,78,0.0,115.0,0.9394354296652917
25,8,0.0,115.0,0.9473772323331007
25,77,0.0,115.0,0.9408885928779462
25,80,0.0,115.0,0.9383917140847381
25,82,0.0,115.0,0.9530631875717573
25,83,0.0,115.0,0.9643635270942372
25,84,0.0,115.0,0.9906502011383168
25,86,0.0,115.0,0.9563847624254228
25,85,0.0,115.0,0.9419479764101928
25,81,0.0,115.0,0.961415251015992
25,88,0.0,115.0,0.9533175372162814
25,89,0.0,115.0,0.9439356847879844
25,9,0.0,115.0,0.9539251226987587
25,92,0.0,115.0,0.9561316039182971
25,91,0.0,115.0,0.947117583910367
25,93,0.0,115.0,0.9533074655037943
25,90,0.0,115.0,0.9476930177253747
25,87,0.0,115.0,0.9418388592819003
25,94,0.0,115.0,0.9461507537869494
25,96,0.0,115.0,0.9509684133218296
25,95,0.0,115.0,0.9525614839608052
25,98,0.0,115.0,0.943903311390869
25,97,0.0,115.0,0.9908817486561082
25,99,0.0,115.0,0.9544448291931997
26,27,0.0,115.0,0.957775
26,28,0.0,115.0,0.9555803572371108
26,29,0.0,115.0,0.95882
26,3,0.0,115.0,0.96431
26,30,0.0,115.0,0.9468143335772534
26,31,0.0,115.0,0.9502977110059998
26,33,0.0,115.0,0.9441033976740587
26,34,0.0,115.0,0.9647172509517807
26,35,0.0,115.0,0.96761
26,32,0.0,115.0,0.96291
26,36,0.0,115.0,0.9486305812733229
26,38,0.0,115.0,0.969685
26,37,0.0,115.0,0.9508856238072216
26,39,0.0,115.0,0.97065
26,4,0.0,115.0,0.9651
26,40,0.0,115.0,0.964497111805828
26,41,0.0,115.0,0.9557492251976664
26,42,0.0,115.0,0.9489029085245733
26,44,0.0,115.0,0.968015
26,43,0.0,115.0,0.9461815861906897
26,45,0.0,115.0,0.9657960056430072
26,47,0.0,115.0,0.9433674790779112
26,46,0.0,115.0,0.9506287145658611
26,48,0.0,115.0,0.968865
26,49,0.0,115.0,0.97155
26,50,0.0,115.0,0.9456102599545998
26,5,0.0,115.0,0.9650557988899479
26,51,0.0,115.0,0.97234
26,52,0.0,115.0,0.96207
26,53,0.0,115.0,0.967205
26,56,0.0,115.0,0.9487260584005983
26,55,0.0,115.0,0.9501338383465004
26,57,0.0,115.0,0.96637
26,59,0.0,115.0,0.9565144356439589
26,58,0.0,115.0,0.9458298558033095
26,6,0.0,115.0,0.9716899999999999
26,61,0.0,115.0,0.9457017606137427
26,63,0.0,115.0,0.97343
26,62,0.0,115.0,0.9543608165307372
26,54,0.0,115.0,0.96667
26,64,0.0,115.0,0.9444439892120517
26,60,0.0,115.0,0.96981
26,65,0.0,115.0,0.9495299403829287
26,67,0.0,115.0,0.9649707122953335
26,68,0.0,115.0,0.9419311385655348
26,66,0.0,115.0,0.9487003412185119
26,69,0.0,115.0,0.9456333396819568
26,7,0.0,115.0,0.9526237942135364
26,70,0.0,115.0,0.9536162164398378
26,72,0.0,115.0,0.97013
26,71,0.0,115.0,0.97157
26,73,0.0,115.0,0.960068098757337
26,74,0.0,115.0,0.9475922467668724
26,75,0.0,115.0,0.943776492889852
26,76,0.0,115.0,0.9482592108979793
26,77,0.0,115.0,0.9552729112031932
26,78,0.0,115.0,0.9468974011857947
26,79,0.0,115.0,0.9764
26,8,0.0,115.0,0.96163
26,80,0.0,115.0,0.9510852567203206
26,81,0.0,115.0,0.96413
26,82,0.0,115.0,0.9636673668486913
26,83,0.0,115.0,0.96518
26,84,0.0,115.0,0.9456893516251836
26,85,0.0,115.0,0.96911
26,87,0.0,115.0,0.96832
26,86,0.0,115.0,0.97304
26,88,0.0,115.0,0.9562539696400207
26,9,0.0,115.0,0.97137
26,90,0.0,115.0,0.9500656798186233
26,89,0.0,115.0,0.9558447076595625
26,91,0.0,115.0,0.9547401738326695
26,92,0.0,115.0,0.965915
26,93,0.0,115.0,0.9494507161018926
26,94,0.0,115.0,0.98505
26,95,0.0,115.0,0.9513373463568578
26,96,0.0,115.0,0.97025
26,97,0.0,115.0,0.9432956489526623
26,98,0.0,115.0,0.97384
26,99,0.0,115.0,0.9643702561429002
27,28,0.0,115.0,0.9586576772813338
27,29,0.0,115.0,0.948715
27,30,0.0,115.0,0.9560874959267971
27,31,0.0,115.0,0.9465499175540677
27,32,0.0,115.0,0.955585
27,3,0.0,115.0,0.962245
27,33,0.0,115.0,0.9449691840978562
27,34,0.0,115.0,0.9574107016764388
27,35,0.0,115.0,0.964455
27,37,0.0,115.0,0.9579739983718213
27,38,0.0,115.0,0.96064
27,36,0.0,115.0,0.9486069493521115
27,4,0.0,115.0,0.958335
27,39,0.0,115.0,0.958735
27,40,0.0,115.0,0.9580636182408797
27,41,0.0,115.0,0.9515127895417157
27,42,0.0,115.0,0.957616779621431
27,43,0.0,115.0,0.947746615237279
27,44,0.0,115.0,0.96585
27,45,0.0,115.0,0.9592619086810966
27,46,0.0,115.0,0.9572651867668496
27,47,0.0,115.0,0.9501652561121308
27,5,0.0,115.0,0.9587728848508138
27,48,0.0,115.0,0.9605
27,49,0.0,115.0,0.960665
27,50,0.0,115.0,0.9577931216289797
27,51,0.0,115.0,0.970635
27,52,0.0,115.0,0.963175
27,54,0.0,115.0,0.960645
27,55,0.0,115.0,0.9562727310867222
27,56,0.0,115.0,0.9484855795529773
27,53,0.0,115.0,0.96243
27,57,0.0,115.0,0.962265
27,58,0.0,115.0,0.9569977927805737
27,59,0.0,115.0,0.9532955242155322
27,6,0.0,115.0,0.954405
27,60,0.0,115.0,0.962035
27,62,0.0,115.0,0.9592834467449133
27,63,0.0,115.0,0.965215
27,64,0.0,115.0,0.9562990270313872
27,61,0.0,115.0,0.951384065319691
27,65,0.0,115.0,0.9562409531413522
27,66,0.0,115.0,0.9573855395756401
27,67,0.0,115.0,0.9585656305118777
27,69,0.0,115.0,0.9573497263528791
27,68,0.0,115.0,0.9502003214374446
27,7,0.0,115.0,0.9491994406371735
27,70,0.0,115.0,0.9479245334690771
27,71,0.0,115.0,0.966565
27,72,0.0,115.0,0.963245
27,73,0.0,115.0,0.9450744963749419
27,74,0.0,115.0,0.9500494943716102
27,75,0.0,115.0,0.9560072150331783
27,76,0.0,115.0,0.9474035423669189
27,78,0.0,115.0,0.9478743294392933
27,79,0.0,115.0,0.9637249999999999
27,77,0.0,115.0,0.9574230161013668
27,8,0.0,115.0,0.965965
27,80,0.0,115.0,0.9490998376165105
27,81,0.0,115.0,0.958115
27,82,0.0,115.0,0.9574828677020907
27,83,0.0,115.0,0.963295
27,84,0.0,115.0,0.9564309657859831
27,85,0.0,115.0,0.956515
27,87,0.0,115.0,0.957065
27,86,0.0,115.0,0.971925
27,89,0.0,115.0,0.9515799163522662
27,88,0.0,115.0,0.9597480295834033
27,9,0.0,115.0,0.970065
27,90,0.0,115.0,0.9504304113950847
27,92,0.0,115.0,0.96445
27,91,0.0,115.0,0.9522196894001067
27,94,0.0,115.0,0.957995
27,93,0.0,115.0,0.9569053963918834
27,95,0.0,115.0,0.9570278384545768
27,96,0.0,115.0,0.960285
27,97,0.0,115.0,0.9556871710566798
27,99,0.0,115.0,0.9584323021768487
27,98,0.0,115.0,0.958235
28,29,0.0,115.0,0.946071150662126
28,3,0.0,115.0,0.9577192266977458
28,30,0.0,115.0,0.9580988173978277
28,31,0.0,115.0,0.9428842341224043
28,32,0.0,115.0,0.9556143657267889
28,33,0.0,115.0,0.9498093609054877
28,35,0.0,115.0,0.9570249581569417
28,36,0.0,115.0,0.9625139552691315
28,34,0.0,115.0,0.9717134791276368
28,37,0.0,115.0,0.9559248361079232
28,39,0.0,115.0,0.957556024216941
28,38,0.0,115.0,0.9552945416320983
28,4,0.0,115.0,0.9552001664812956
28,40,0.0,115.0,0.9727123948065917
28,41,0.0,115.0,0.9527293022013875
28,42,0.0,115.0,0.9551837336986561
28,43,0.0,115.0,0.9587253420924661
28,44,0.0,115.0,0.9583106213934223
28,46,0.0,115.0,0.9552955533214792
28,45,0.0,115.0,0.9724462337303943
28,47,0.0,115.0,0.96077578802102
28,48,0.0,115.0,0.9544587247860858
28,49,0.0,115.0,0.958349501016579
28,5,0.0,115.0,0.9723260723164806
28,51,0.0,115.0,0.9656290332925668
28,55,0.0,115.0,0.9538139483089697
28,50,0.0,115.0,0.9542734211416429
28,54,0.0,115.0,0.9578784609126735
28,53,0.0,115.0,0.9573695424056833
28,56,0.0,115.0,0.9651582324332375
28,52,0.0,115.0,0.9606891238497023
28,57,0.0,115.0,0.9532103208005238
28,58,0.0,115.0,0.951723513383863
28,59,0.0,115.0,0.9489526156779962
28,60,0.0,115.0,0.9569953072204205
28,6,0.0,115.0,0.9529558149539631
28,61,0.0,115.0,0.9545924870885785
28,62,0.0,115.0,0.9622200989037714
28,64,0.0,115.0,0.9529266754585065
28,63,0.0,115.0,0.9615098268012755
28,65,0.0,115.0,0.9546773639790838
28,66,0.0,115.0,0.9553536692337381
28,7,0.0,115.0,0.9442514866951961
28,69,0.0,115.0,0.95370684995622
28,68,0.0,115.0,0.9464300545480876
28,67,0.0,115.0,0.9731561905797458
28,70,0.0,115.0,0.9473545271149356
28,73,0.0,115.0,0.9477157927589634
28,72,0.0,115.0,0.9573467509346921
28,71,0.0,115.0,0.9596974718545143
28,75,0.0,115.0,0.9523002818577658
28,74,0.0,115.0,0.9623754356425903
28,76,0.0,115.0,0.962449820932858
28,77,0.0,115.0,0.9491613263090322
28,79,0.0,115.0,0.9591896481979257
28,78,0.0,115.0,0.9629221533361605
28,8,0.0,115.0,0.9594948752274862
28,80,0.0,115.0,0.9437801182414081
28,81,0.0,115.0,0.9571937884965118
28,82,0.0,115.0,0.9704937771976317
28,83,0.0,115.0,0.958847191547635
28,84,0.0,115.0,0.9537620725801658
28,85,0.0,115.0,0.9495852525076508
28,86,0.0,115.0,0.9647524956273044
28,87,0.0,115.0,0.9492642641526723
28,89,0.0,115.0,0.9526521180886299
28,88,0.0,115.0,0.9864793072723224
28,9,0.0,115.0,0.9659166059285085
28,90,0.0,115.0,0.9648398578773634
28,91,0.0,115.0,0.9488902901911711
28,92,0.0,115.0,0.9575233290657925
28,94,0.0,115.0,0.9561964766726715
28,93,0.0,115.0,0.9560880790039228
28,95,0.0,115.0,0.9555054528945475
28,96,0.0,115.0,0.9562357147401488
28,97,0.0,115.0,0.9516080526772602
28,98,0.0,115.0,0.954929999517609
29,3,0.0,115.0,0.95644
29,30,0.0,115.0,0.9501420961181163
28,99,0.0,115.0,0.9715023780669273
29,33,0.0,115.0,0.9581362379233451
29,31,0.0,115.0,0.9402412439812476
29,32,0.0,115.0,0.96649
29,34,0.0,115.0,0.9492313580160081
29,35,0.0,115.0,0.96089
29,36,0.0,115.0,0.9384307200266699
29,37,0.0,115.0,0.9575429399164425
29,39,0.0,115.0,0.9545
29,38,0.0,115.0,0.961885
29,4,0.0,115.0,0.96171
29,40,0.0,115.0,0.9482931614350266
29,41,0.0,115.0,0.9501281248427638
29,42,0.0,115.0,0.9561109779520804
29,44,0.0,115.0,0.966225
29,43,0.0,115.0,0.9447565887055251
29,45,0.0,115.0,0.9487402941533234
29,46,0.0,115.0,0.9583886919769272
29,47,0.0,115.0,0.9431419086987023
29,48,0.0,115.0,0.961435
29,5,0.0,115.0,0.9482333436619201
29,49,0.0,115.0,0.94943
29,50,0.0,115.0,0.9504736221934841
29,51,0.0,115.0,0.95605
29,53,0.0,115.0,0.975665
29,52,0.0,115.0,0.96785
29,55,0.0,115.0,0.9571372945091021
29,54,0.0,115.0,0.9625
29,56,0.0,115.0,0.938365477691109
29,57,0.0,115.0,0.96928
29,58,0.0,115.0,0.9517579900155293
29,6,0.0,115.0,0.9615
29,59,0.0,115.0,0.9484015100048975
29,60,0.0,115.0,0.96032
29,62,0.0,115.0,0.9436029341119457
29,61,0.0,115.0,0.9458184163607597
29,66,0.0,115.0,0.9558244724213046
29,65,0.0,115.0,0.9562959913773694
29,64,0.0,115.0,0.9501995465007715
29,63,0.0,115.0,0.9611
29,68,0.0,115.0,0.9460669287928197
29,69,0.0,115.0,0.9517702897282853
29,67,0.0,115.0,0.9490922920768952
29,7,0.0,115.0,0.9409595591574269
29,70,0.0,115.0,0.946104117412148
29,71,0.0,115.0,0.96228
29,72,0.0,115.0,0.95859
29,73,0.0,115.0,0.9556873843761481
29,74,0.0,115.0,0.9386981439743707
29,75,0.0,115.0,0.949440065633206
29,76,0.0,115.0,0.9376542088933089
29,77,0.0,115.0,0.9498375431973318
29,78,0.0,115.0,0.9347960969875982
29,79,0.0,115.0,0.94826
29,8,0.0,115.0,0.96505
29,80,0.0,115.0,0.9403361074451059
29,82,0.0,115.0,0.9472702136016843
29,83,0.0,115.0,0.95552
29,81,0.0,115.0,0.95686
29,84,0.0,115.0,0.9506161986427332
29,85,0.0,115.0,0.96174
29,86,0.0,115.0,0.95707
29,87,0.0,115.0,0.96174
29,88,0.0,115.0,0.9449390829326657
29,9,0.0,115.0,0.9579
29,89,0.0,115.0,0.9516682091210762
29,90,0.0,115.0,0.9470751087952824
29,92,0.0,115.0,0.968025
29,93,0.0,115.0,0.9572211555919045
29,91,0.0,115.0,0.9498224821422573
29,94,0.0,115.0,0.95555
29,97,0.0,115.0,0.9512694736927032
29,96,0.0,115.0,0.95686
29,98,0.0,115.0,0.96216
29,95,0.0,115.0,0.958861989641348
29,99,0.0,115.0,0.9480720471574765
3,30,0.0,115.0,0.9499168868915835
3,31,0.0,115.0,0.9472012404296282
3,32,0.0,115.0,0.9813
3,33,0.0,115.0,0.9448549960641184
3,34,0.0,115.0,0.9649691460971335
3,35,0.0,115.0,0.95949
3,36,0.0,115.0,0.9505616860092111
3,38,0.0,115.0,0.9630650000000001
3,39,0.0,115.0,0.95757
3,37,0.0,115.0,0.9516017986839503
3,4,0.0,115.0,0.98875
3,41,0.0,115.0,0.950244953594516
3,40,0.0,115.0,0.9642634986114719
3,43,0.0,115.0,0.9478866423387768
3,44,0.0,115.0,0.965265
3,45,0.0,115.0,0.9657871692634874
3,46,0.0,115.0,0.9515680010242694
3,47,0.0,115.0,0.960994479746896
3,42,0.0,115.0,0.9504324901670244
3,48,0.0,115.0,0.957995
3,49,0.0,115.0,0.9589799999999999
3,50,0.0,115.0,0.9584838546592881
3,5,0.0,115.0,0.9661985193371692
3,52,0.0,115.0,0.96154
3,51,0.0,115.0,0.96761
3,53,0.0,115.0,0.967565
3,54,0.0,115.0,0.96624
3,55,0.0,115.0,0.951629103912889
3,56,0.0,115.0,0.9492936869834954
3,58,0.0,115.0,0.9590595687142305
3,57,0.0,115.0,0.96129
3,59,0.0,115.0,0.950525755644657
3,6,0.0,115.0,0.95736
3,60,0.0,115.0,0.98845
3,61,0.0,115.0,0.9467777587987227
3,62,0.0,115.0,0.9542911624731335
3,63,0.0,115.0,0.97079
3,65,0.0,115.0,0.9507043473457423
